id,name,weight,height,base_experience,type_main,hp,attack,defense,special_attack,special_defense,speed,power_score,strong,Fuerte_bin
826,orbeetle,408,4,253,bug,60,45,110,80,120,90,505,1,1
469,yanmega,515,19,180,bug,86,76,86,116,56,95,515,1,1
794,buzzwole,3336,24,257,bug,107,139,139,53,53,79,570,1,1
213,shuckle,205,6,177,bug,20,10,230,10,230,5,505,1,1
988,slither-wing,920,32,285,bug,85,135,79,85,105,81,570,1,1
637,volcarona,460,16,248,bug,85,60,65,135,105,100,550,1,1
768,golisopod,1080,20,186,bug,75,125,140,60,90,40,530,1,1
14,kakuna,100,6,72,bug,45,25,50,25,25,35,205,0,0
743,ribombee,5,2,162,bug,60,55,60,95,70,124,464,0,0
205,forretress,1258,12,163,bug,75,90,140,60,60,40,465,0,0
10,caterpie,29,3,39,bug,45,30,35,20,20,45,195,0,0
290,nincada,55,5,53,bug,31,45,90,30,30,40,266,0,0
954,rabsca,35,3,165,bug,75,50,85,115,100,45,470,0,0
123,scyther,560,15,100,bug,70,110,80,55,80,105,500,0,0
402,kricketune,255,10,134,bug,77,85,51,55,51,65,384,0,0
165,ledyba,108,10,53,bug,40,20,30,40,80,55,265,0,0
636,larvesta,288,11,72,bug,55,85,55,50,55,60,360,0,0
824,blipbug,80,4,36,bug,25,20,20,25,45,45,180,0,0
313,volbeat,177,7,151,bug,65,73,75,47,85,85,430,0,0
49,venomoth,125,15,158,bug,70,65,60,90,75,90,450,0,0
545,scolipede,2005,25,218,bug,60,100,89,55,69,112,485,0,0
15,beedrill,295,10,178,bug,65,90,40,45,80,75,395,0,0
266,silcoon,100,6,72,bug,50,35,55,25,25,15,205,0,0
665,spewpa,84,3,75,bug,45,22,60,27,30,29,213,0,0
595,joltik,6,1,64,bug,50,47,50,57,50,65,319,0,0
401,kricketot,22,3,39,bug,37,25,41,25,41,25,194,0,0
416,vespiquen,385,12,166,bug,70,80,102,80,102,40,474,0,0
919,nymble,10,2,42,bug,33,46,40,21,25,45,210,0,0
197,umbreon,270,10,184,dark,95,65,110,60,130,65,525,1,1
430,honchkrow,273,9,177,dark,100,125,52,105,52,71,505,1,1
630,mandibuzz,395,12,179,dark,110,65,105,55,95,80,510,1,1
1002,chien-pao,1522,19,285,dark,80,120,80,90,65,135,570,1,1
943,mabosstiff,610,11,177,dark,80,120,90,60,70,85,505,1,1
1001,wo-chien,742,15,285,dark,85,85,100,95,135,70,570,1,1
862,obstagoon,460,16,260,dark,93,90,101,60,81,95,520,1,1
509,purrloin,101,4,56,dark,41,50,37,50,37,66,281,0,0
633,deino,173,8,60,dark,52,65,50,45,50,38,300,0,0
198,murkrow,21,5,81,dark,60,85,42,85,42,91,405,0,0
860,morgrem,125,8,130,dark,65,60,45,75,55,70,370,0,0
560,scrafty,300,11,171,dark,65,90,115,45,115,58,488,0,0
510,liepard,375,11,156,dark,64,88,50,88,50,106,446,0,0
624,pawniard,102,5,68,dark,45,85,70,40,40,60,340,0,0
215,sneasel,280,9,86,dark,55,95,55,35,75,115,430,0,0
859,impidimp,55,4,53,dark,45,45,30,55,40,50,265,0,0
262,mightyena,370,10,147,dark,70,90,70,60,60,70,420,0,0
228,houndour,108,6,66,dark,45,60,30,80,50,65,330,0,0
570,zorua,125,7,66,dark,40,65,40,80,40,65,330,0,0
629,vullaby,90,5,74,dark,70,55,75,45,65,60,370,0,0
229,houndoom,350,14,175,dark,75,90,50,110,80,95,500,0,0
261,poochyena,136,5,56,dark,35,55,35,30,30,35,220,0,0
827,nickit,89,6,49,dark,40,28,28,47,52,50,245,0,0
634,zweilous,500,14,147,dark,72,85,70,65,70,58,420,0,0
828,thievul,199,12,159,dark,70,58,58,87,92,90,455,0,0
686,inkay,35,4,58,dark,53,54,53,37,46,45,288,0,0
942,maschiff,160,5,68,dark,60,78,60,40,51,51,340,0,0
359,absol,470,12,163,dark,65,130,60,75,60,75,465,0,0
643,reshiram,3300,32,306,dragon,100,120,100,150,120,90,680,1,1
706,goodra,1505,20,270,dragon,90,100,70,110,150,80,600,1,1
887,dragapult,500,30,300,dragon,88,120,75,100,75,142,600,1,1
149,dragonite,2100,22,270,dragon,91,134,95,100,100,80,600,1,1
998,baxcalibur,2100,21,300,dragon,115,145,92,75,86,87,600,1,1
612,haxorus,1055,18,243,dragon,76,147,90,60,70,97,540,1,1
646,kyurem,3250,30,297,dragon,125,130,90,130,90,95,660,1,1
380,latias,400,14,270,dragon,80,80,90,110,130,110,600,1,1
147,dratini,33,18,60,dragon,41,64,45,50,50,50,300,0,0
978,tatsugiri-curly,80,3,166,dragon,68,50,60,120,95,82,475,0,0
886,drakloak,110,14,144,dragon,68,80,50,60,50,102,410,0,0
148,dragonair,165,40,147,dragon,61,84,65,70,70,70,420,0,0
611,fraxure,360,10,144,dragon,66,117,70,40,50,67,410,0,0
443,gible,205,7,60,dragon,58,70,45,40,45,42,300,0,0
705,sliggoo,175,8,158,dragon,68,75,53,83,113,60,452,0,0
371,bagon,421,6,60,dragon,45,75,60,40,30,50,300,0,0
996,frigibax,170,5,64,dragon,65,75,45,35,45,55,320,0,0
967,cyclizar,630,16,175,dragon,70,95,65,85,65,121,501,0,0
783,hakamo-o,470,12,147,dragon,55,75,90,65,70,65,420,0,0
334,altaria,206,11,172,dragon,75,70,90,70,105,80,490,0,0
621,druddigon,1390,16,170,dragon,77,120,90,60,90,48,485,0,0
997,arctibax,300,8,148,dragon,90,95,66,45,65,62,423,0,0
372,shelgon,1105,11,147,dragon,65,95,100,60,50,50,420,0,0
782,jangmo-o,297,6,60,dragon,45,55,65,45,45,45,300,0,0
610,axew,180,6,64,dragon,46,87,60,30,40,57,320,0,0
704,goomy,28,3,60,dragon,45,50,35,55,75,40,300,0,0
885,dreepy,20,5,54,dragon,28,60,30,40,30,82,270,0,0
444,gabite,560,14,144,dragon,68,90,65,50,55,82,410,0,0
135,jolteon,245,8,184,electric,65,65,60,110,95,130,525,1,1
145,zapdos,526,16,261,electric,90,90,85,125,90,100,580,1,1
462,magnezone,1800,12,241,electric,70,70,115,130,90,60,535,1,1
989,sandy-shocks,600,23,285,electric,85,81,97,121,85,101,570,1,1
807,zeraora,445,15,270,electric,88,112,75,102,80,143,600,1,1
894,regieleki,1450,12,290,electric,80,100,50,100,50,200,580,1,1
642,thundurus-incarnate,610,15,261,electric,79,115,70,125,80,111,580,1,1
694,helioptile,60,5,58,electric,44,38,33,61,43,70,289,0,0
311,plusle,42,4,142,electric,60,50,40,85,75,95,405,0,0
179,mareep,78,6,56,electric,55,40,40,65,45,35,280,0,0
695,heliolisk,210,10,168,electric,62,55,52,109,94,109,481,0,0
100,voltorb,104,5,66,electric,40,30,50,55,55,100,330,0,0
941,kilowattrel,386,14,172,electric,70,70,60,105,60,125,490,0,0
522,blitzle,298,8,59,electric,45,60,32,50,32,76,295,0,0
940,wattrel,36,4,56,electric,40,40,35,55,40,70,280,0,0
836,boltund,340,10,172,electric,69,90,60,90,60,121,490,0,0
125,electabuzz,300,11,172,electric,65,83,57,95,85,105,490,0,0
702,dedenne,22,2,151,electric,67,58,57,81,67,101,431,0,0
310,manectric,402,15,166,electric,70,75,60,105,60,105,475,0,0
417,pachirisu,39,4,142,electric,60,45,70,45,90,95,405,0,0
180,flaaffy,133,8,128,electric,70,55,55,80,60,45,365,0,0
403,shinx,95,5,53,electric,45,65,34,40,34,45,263,0,0
871,pincurchin,10,3,152,electric,48,101,95,91,85,15,435,0,0
404,luxio,305,9,127,electric,60,85,49,60,49,60,363,0,0
922,pawmo,65,4,123,electric,60,75,40,50,40,85,350,0,0
921,pawmi,25,3,48,electric,45,50,20,40,25,60,240,0,0
25,pikachu,60,4,112,electric,35,55,40,50,50,90,320,0,0
777,togedemaru,33,3,152,electric,65,98,63,40,73,96,435,0,0
959,tinkaton,1128,7,253,fairy,85,75,77,70,105,94,506,1,1
985,scream-tail,80,12,285,fairy,115,65,99,65,115,111,570,1,1
671,florges,100,11,248,fairy,78,65,68,112,154,75,552,1,1
905,enamorus-incarnate,480,16,116,fairy,74,115,70,135,80,106,580,1,1
468,togekiss,380,15,245,fairy,85,50,95,120,115,80,545,1,1
1006,iron-valiant,350,14,295,fairy,74,130,90,120,60,116,590,1,1
700,sylveon,235,10,184,fairy,95,65,65,110,130,60,525,1,1
888,zacian,1100,28,335,fairy,92,120,115,80,115,138,660,1,1
35,clefairy,75,6,113,fairy,70,45,48,60,65,35,323,0,0
927,dachsbun,149,5,167,fairy,57,80,115,50,80,95,477,0,0
869,alcremie,5,3,173,fairy,65,60,75,110,121,64,495,0,0
36,clefable,400,13,217,fairy,95,70,73,95,90,60,483,0,0
670,floette,9,2,130,fairy,54,45,47,75,98,52,371,0,0
209,snubbull,78,6,60,fairy,60,80,50,40,40,30,300,0,0
684,swirlix,35,4,68,fairy,62,48,66,59,57,49,341,0,0
175,togepi,15,3,49,fairy,35,20,65,40,65,20,245,0,0
957,tinkatink,89,4,59,fairy,50,45,45,35,64,58,297,0,0
926,fidough,109,3,62,fairy,37,55,70,30,55,65,312,0,0
764,comfey,3,1,170,fairy,51,52,90,82,110,100,485,0,0
173,cleffa,30,3,44,fairy,50,25,28,45,55,15,218,0,0
682,spritzee,5,2,68,fairy,78,52,60,63,65,23,341,0,0
958,tinkatuff,591,7,133,fairy,65,55,55,45,82,78,380,0,0
176,togetic,32,6,142,fairy,55,40,85,80,105,40,405,0,0
685,slurpuff,50,8,168,fairy,82,80,86,85,75,72,480,0,0
669,flabebe,1,1,61,fairy,44,38,39,61,79,42,303,0,0
683,aromatisse,155,8,162,fairy,101,72,72,99,89,29,462,0,0
868,milcery,3,2,54,fairy,45,40,40,50,61,34,270,0,0
210,granbull,487,14,158,fairy,90,120,75,60,60,45,450,0,0
992,iron-hands,3807,18,285,fighting,154,140,108,50,68,50,570,1,1
979,annihilape,560,12,268,fighting,110,115,80,50,90,90,535,1,1
68,machamp,1300,16,227,fighting,90,130,80,65,85,55,505,1,1
903,sneasler,430,13,102,fighting,80,130,60,40,80,120,510,1,1
865,sirfetchd,1170,8,177,fighting,62,135,95,68,82,65,507,1,1
534,conkeldurr,870,14,227,fighting,105,140,95,55,65,45,505,1,1
448,lucario,540,12,184,fighting,70,110,70,115,70,90,525,1,1
297,hariyama,2538,23,166,fighting,144,120,60,40,60,50,474,0,0
853,grapploct,390,16,168,fighting,80,118,90,70,80,42,480,0,0
296,makuhita,864,10,47,fighting,72,60,30,20,30,25,237,0,0
739,crabrawler,70,6,68,fighting,47,82,57,42,47,63,338,0,0
56,mankey,280,5,61,fighting,40,80,35,35,45,70,305,0,0
447,riolu,202,7,57,fighting,40,70,40,35,40,60,285,0,0
619,mienfoo,200,9,70,fighting,45,85,50,55,50,65,350,0,0
740,crabominable,1800,17,167,fighting,97,132,77,62,67,43,478,0,0
308,medicham,315,13,144,fighting,60,60,75,60,75,80,410,0,0
532,timburr,125,6,61,fighting,75,80,55,25,35,35,305,0,0
538,throh,555,13,163,fighting,120,100,85,30,85,45,465,0,0
57,primeape,320,10,159,fighting,65,105,60,60,70,95,455,0,0
106,hitmonlee,498,15,159,fighting,50,120,53,35,110,87,455,0,0
107,hitmonchan,502,14,159,fighting,50,105,79,35,110,76,455,0,0
66,machop,195,8,61,fighting,70,80,50,35,35,35,305,0,0
539,sawk,510,14,163,fighting,75,125,75,30,75,85,465,0,0
766,passimian,828,20,172,fighting,100,120,90,40,60,80,490,0,0
67,machoke,705,15,142,fighting,80,100,70,50,60,45,405,0,0
870,falinks,620,30,165,fighting,65,100,100,70,60,75,470,0,0
852,clobbopus,40,6,62,fighting,50,68,60,50,50,32,310,0,0
674,pancham,80,6,70,fighting,67,82,62,46,48,43,348,0,0
727,incineroar,830,18,239,fire,95,115,90,80,90,60,530,1,1
392,infernape,550,12,240,fire,76,104,71,104,71,108,534,1,1
6,charizard,905,17,240,fire,78,84,78,109,85,100,534,1,1
257,blaziken,520,19,239,fire,80,120,70,110,70,80,530,1,1
815,cinderace,330,14,265,fire,80,116,75,65,75,119,530,1,1
655,delphox,390,15,240,fire,75,69,72,114,100,104,534,1,1
38,ninetales,199,11,177,fire,73,76,75,81,100,100,505,1,1
555,darmanitan-standard,929,13,168,fire,105,140,55,30,55,95,480,0,0
256,combusken,195,9,142,fire,60,85,60,85,60,55,405,0,0
156,quilava,190,9,142,fire,58,64,58,80,65,80,405,0,0
631,heatmor,580,14,169,fire,85,97,66,105,66,65,484,0,0
77,ponyta,300,10,82,fire,50,85,55,65,65,90,410,0,0
935,charcadet,105,6,51,fire,40,50,40,50,40,35,255,0,0
498,tepig,99,5,62,fire,65,63,45,45,45,45,308,0,0
910,crocalor,307,10,144,fire,81,55,78,90,58,49,411,0,0
663,talonflame,245,12,175,fire,78,81,71,74,69,126,499,0,0
126,magmar,445,13,173,fire,65,95,57,100,85,93,495,0,0
653,fennekin,94,4,61,fire,40,45,40,62,60,60,307,0,0
255,torchic,25,4,62,fire,45,60,40,70,50,45,310,0,0
390,chimchar,62,5,62,fire,44,58,44,58,44,61,309,0,0
218,slugma,350,7,50,fire,40,40,40,70,40,20,250,0,0
323,camerupt,2200,19,161,fire,70,100,70,105,75,40,460,0,0
726,torracat,250,7,147,fire,65,85,50,80,50,90,420,0,0
324,torkoal,804,5,165,fire,70,85,140,85,70,20,470,0,0
813,scorbunny,45,3,62,fire,50,71,40,40,40,69,310,0,0
776,turtonator,2120,20,170,fire,60,78,135,91,85,36,485,0,0
4,charmander,85,6,62,fire,39,52,43,60,50,65,309,0,0
654,braixen,145,10,143,fire,59,59,58,90,70,73,409,0,0
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
715,noivern,850,15,187,flying,85,70,80,97,80,123,535,1,1
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
715,noivern,850,15,187,flying,85,70,80,97,80,123,535,1,1
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
715,noivern,850,15,187,flying,85,70,80,97,80,123,535,1,1
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
715,noivern,850,15,187,flying,85,70,80,97,80,123,535,1,1
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
715,noivern,850,15,187,flying,85,70,80,97,80,123,535,1,1
715,noivern,850,15,187,flying,85,70,80,97,80,123,535,1,1
715,noivern,850,15,187,flying,85,70,80,97,80,123,535,1,1
641,tornadus-incarnate,630,15,261,flying,79,115,70,125,80,111,580,1,1
714,noibat,80,5,49,flying,40,30,35,45,40,55,245,0,0
821,rookidee,18,2,49,flying,38,47,35,33,35,57,245,0,0
962,bombirdier,429,15,243,flying,70,103,85,60,85,82,485,0,0
822,corvisquire,160,8,128,flying,68,67,55,43,55,77,365,0,0
845,cramorant,180,8,166,flying,70,85,55,85,95,85,475,0,0
823,corviknight,750,22,248,flying,98,87,105,53,85,67,495,0,0
973,flamigo,370,16,175,flying,82,115,74,75,64,90,500,0,0
477,dusknoir,1066,22,236,ghost,45,100,135,65,135,45,525,1,1
609,chandelure,343,10,234,ghost,60,55,90,145,90,80,520,1,1
897,spectrier,445,20,290,ghost,100,65,60,145,80,130,580,1,1
781,dhelmise,2100,39,181,ghost,70,131,100,86,90,40,517,1,1
864,cursola,4,10,179,ghost,60,95,50,145,130,30,510,1,1
855,polteageist,4,2,178,ghost,60,65,65,134,114,70,508,1,1
987,flutter-mane,40,14,285,ghost,55,55,55,135,135,135,570,1,1
425,drifloon,12,4,70,ghost,90,50,34,60,44,70,348,0,0
563,cofagrigus,765,17,169,ghost,58,50,145,95,105,30,483,0,0
426,drifblim,150,12,174,ghost,150,80,44,90,54,80,498,0,0
770,palossand,2500,13,168,ghost,85,75,110,100,75,35,480,0,0
92,gastly,1,13,62,ghost,30,35,30,100,35,80,310,0,0
442,spiritomb,1080,10,170,ghost,50,92,108,92,108,35,485,0,0
708,phantump,70,4,62,ghost,43,70,48,50,60,38,309,0,0
709,trevenant,710,15,166,ghost,85,110,76,65,82,56,474,0,0
562,yamask,15,5,61,ghost,38,30,85,55,65,30,303,0,0
971,greavard,350,6,58,ghost,50,61,60,30,55,34,290,0,0
93,haunter,1,16,142,ghost,45,50,45,115,55,95,405,0,0
353,shuppet,23,6,59,ghost,44,75,35,63,33,45,295,0,0
354,banette,125,11,159,ghost,64,115,65,83,63,65,455,0,0
94,gengar,405,15,225,ghost,60,65,60,130,75,110,500,0,0
608,lampent,130,6,130,ghost,60,40,60,95,60,55,370,0,0
778,mimikyu-disguised,7,2,167,ghost,55,90,80,50,105,96,476,0,0
