id,name,weight,height,base_experience,type_main,hp,attack,defense,special_attack,special_defense,speed,power_score,strong,Fuerte_bin
200,misdreavus,10,7,87,ghost,60,60,60,85,85,85,435,0,0
972,houndstone,150,20,171,ghost,72,101,100,50,97,68,488,0,0
854,sinistea,2,1,62,ghost,40,45,45,74,54,50,308,0,0
710,pumpkaboo-average,50,4,67,ghost,49,66,70,44,55,51,335,0,0
999,gimmighoul,50,3,60,ghost,45,30,70,75,70,10,300,0,0
3,venusaur,1000,20,236,grass,80,82,83,100,100,80,525,1,1
724,decidueye,366,16,239,grass,78,107,75,100,100,70,530,1,1
492,shaymin-land,21,2,270,grass,100,100,100,100,100,100,600,1,1
103,exeggutor,1200,20,186,grass,95,95,85,125,75,55,530,1,1
787,tapu-bulu,455,19,257,grass,70,130,115,85,95,75,570,1,1
407,roserade,145,9,232,grass,60,70,65,125,105,90,515,1,1
986,brute-bonnet,210,12,285,grass,111,127,99,79,99,55,570,1,1
45,vileplume,186,12,221,grass,75,80,85,110,90,50,490,0,0
459,snover,505,10,67,grass,60,62,50,62,60,40,334,0,0
152,chikorita,64,9,64,grass,45,49,65,49,65,45,318,0,0
1,bulbasaur,69,7,64,grass,45,49,49,65,65,45,318,0,0
556,maractus,280,10,161,grass,75,86,67,106,67,60,461,0,0
591,amoonguss,105,6,162,grass,114,85,70,85,80,30,464,0,0
840,applin,5,2,52,grass,40,40,80,40,40,20,260,0,0
722,rowlet,15,3,64,grass,68,55,55,50,50,42,320,0,0
650,chespin,90,4,63,grass,56,61,65,48,45,38,313,0,0
357,tropius,1000,20,161,grass,99,68,83,72,87,51,460,0,0
842,appletun,130,4,170,grass,110,85,80,100,80,30,485,0,0
928,smoliv,65,3,52,grass,41,35,45,58,51,30,260,0,0
252,treecko,50,5,62,grass,40,45,35,65,55,70,310,0,0
182,bellossom,58,4,221,grass,75,80,95,90,100,50,490,0,0
756,shiinotic,115,10,142,grass,60,45,80,90,100,30,405,0,0
421,cherrim,93,5,158,grass,70,60,70,87,78,85,450,0,0
114,tangela,350,10,87,grass,65,55,115,100,40,60,435,0,0
69,bellsprout,40,7,60,grass,50,75,35,70,30,40,300,0,0
455,carnivine,270,14,159,grass,74,100,72,90,72,46,454,0,0
275,shiftry,596,13,216,grass,90,100,60,90,60,80,480,0,0
984,great-tusk,3200,22,285,ground,115,131,131,53,53,87,570,1,1
949,toedscruel,580,19,180,ground,80,70,65,80,120,100,515,1,1
330,flygon,820,20,234,ground,80,100,80,80,80,100,520,1,1
901,ursaluna,2900,24,275,ground,130,140,105,45,80,50,550,1,1
553,krookodile,963,15,234,ground,95,117,80,65,70,92,519,1,1
464,rhyperior,2828,24,241,ground,115,140,130,55,55,40,535,1,1
450,hippowdon,3000,20,184,ground,108,112,118,68,72,47,525,1,1
207,gligar,648,11,86,ground,65,75,105,35,65,85,430,0,0
529,drilbur,85,3,66,ground,60,85,40,30,45,68,328,0,0
27,sandshrew,120,6,60,ground,50,75,85,20,30,40,300,0,0
867,runerigus,666,16,169,ground,58,95,145,50,105,30,483,0,0
328,trapinch,150,7,58,ground,45,100,45,45,45,10,290,0,0
231,phanpy,335,5,66,ground,90,60,60,40,40,40,330,0,0
343,baltoy,215,5,60,ground,40,40,55,40,70,55,300,0,0
28,sandslash,295,10,158,ground,75,100,110,45,55,65,450,0,0
843,silicobra,76,22,63,ground,52,57,75,35,50,46,315,0,0
105,marowak,450,10,149,ground,60,80,110,50,80,45,425,0,0
50,diglett,8,2,53,ground,10,55,25,35,45,95,265,0,0
329,vibrava,153,11,119,ground,50,70,50,50,50,70,340,0,0
449,hippopotas,495,8,66,ground,68,72,78,38,42,32,330,0,0
51,dugtrio,333,7,149,ground,35,100,50,50,70,120,425,0,0
104,cubone,65,4,64,ground,50,50,95,40,50,35,320,0,0
623,golurk,3300,28,169,ground,89,124,80,55,80,55,483,0,0
551,sandile,152,7,58,ground,50,72,35,35,35,65,292,0,0
749,mudbray,1100,10,77,ground,70,100,70,45,55,45,385,0,0
552,krokorok,334,10,123,ground,60,82,45,45,45,74,351,0,0
948,toedscool,330,9,67,ground,40,40,35,50,100,70,335,0,0
622,golett,920,10,61,ground,59,74,50,35,50,35,303,0,0
614,beartic,2600,26,177,ice,95,130,80,70,80,50,505,1,1
471,glaceon,259,8,184,ice,65,60,110,130,95,65,525,1,1
615,cryogonal,1480,11,180,ice,80,50,50,95,135,105,515,1,1
866,mr-rime,582,15,182,ice,80,85,75,110,100,70,520,1,1
365,walrein,1506,14,239,ice,110,80,90,95,90,65,530,1,1
584,vanilluxe,575,13,241,ice,71,95,85,110,95,79,535,1,1
144,articuno,554,17,261,ice,90,85,100,95,125,85,580,1,1
615,cryogonal,1480,11,180,ice,80,50,50,95,135,105,515,1,1
378,regice,1750,18,261,ice,80,50,100,100,200,50,580,1,1
991,iron-bundle,110,6,285,ice,56,80,114,124,60,136,570,1,1
124,jynx,406,14,159,ice,65,50,35,115,95,95,455,0,0
220,swinub,65,4,50,ice,50,50,40,30,30,50,250,0,0
364,sealeo,876,11,144,ice,90,60,70,75,70,45,410,0,0
361,snorunt,168,7,60,ice,50,50,50,50,50,50,300,0,0
225,delibird,160,9,116,ice,45,55,45,65,45,75,330,0,0
712,bergmite,995,10,61,ice,55,69,85,32,35,28,304,0,0
875,eiscue-ice,890,14,165,ice,75,80,110,65,90,50,470,0,0
873,frosmoth,420,13,166,ice,70,65,60,125,90,65,475,0,0
583,vanillish,410,11,138,ice,51,65,65,80,75,59,395,0,0
221,piloswine,558,11,158,ice,100,100,80,60,60,50,450,0,0
478,froslass,266,13,168,ice,70,80,70,80,70,110,480,0,0
974,cetoddle,450,12,67,ice,108,68,45,30,40,43,334,0,0
238,smoochum,60,4,61,ice,45,30,15,85,65,65,305,0,0
613,cubchoo,85,5,61,ice,55,70,40,60,40,40,305,0,0
363,spheal,395,8,58,ice,70,40,50,55,50,25,290,0,0
582,vanillite,57,4,61,ice,36,50,50,65,60,44,305,0,0
872,snom,38,3,37,ice,30,25,35,45,30,20,185,0,0
362,glalie,2565,15,168,ice,80,80,80,80,80,80,480,0,0
981,farigiraf,1600,32,260,normal,120,90,70,110,70,60,520,1,1
773,silvally,1005,23,257,normal,95,95,95,95,95,95,570,1,1
233,porygon2,325,6,180,normal,85,80,90,105,95,60,515,1,1
772,type-null,1205,19,107,normal,95,95,95,95,95,59,534,1,1
493,arceus,3200,32,324,normal,120,120,120,120,120,120,720,1,1
463,lickilicky,1400,17,180,normal,110,85,95,80,95,50,515,1,1
289,slaking,1305,20,252,normal,150,160,100,95,65,100,670,1,1
733,toucannon,260,11,218,normal,80,120,75,75,75,60,485,0,0
399,bidoof,200,5,50,normal,59,45,40,35,40,31,250,0,0
521,unfezant,290,12,220,normal,80,115,80,65,55,93,488,0,0
327,spinda,50,11,126,normal,60,60,60,60,60,60,360,0,0
301,delcatty,326,11,140,normal,70,65,65,55,55,90,400,0,0
293,whismur,163,6,48,normal,64,51,23,51,23,28,240,0,0
163,hoothoot,212,7,52,normal,60,30,30,36,56,50,262,0,0
676,furfrou,280,12,165,normal,75,80,60,65,90,102,472,0,0
53,persian,320,10,154,normal,65,70,60,65,65,115,440,0,0
16,pidgey,18,3,50,normal,40,45,40,35,35,56,251,0,0
133,eevee,65,3,65,normal,55,55,50,45,65,55,325,0,0
234,stantler,712,14,163,normal,73,95,62,85,65,85,465,0,0
585,deerling,195,6,67,normal,60,60,50,40,50,75,335,0,0
263,zigzagoon,175,4,56,normal,38,30,41,30,41,60,240,0,0
780,drampa,1850,30,170,normal,78,60,85,135,91,36,485,0,0
20,raticate,185,7,145,normal,55,81,60,50,70,97,413,0,0
627,rufflet,105,5,70,normal,70,83,50,37,50,60,350,0,0
659,bunnelby,50,4,47,normal,38,36,38,32,36,57,237,0,0
84,doduo,392,14,62,normal,35,85,45,35,35,75,310,0,0
235,smeargle,580,12,88,normal,55,20,35,20,45,75,250,0,0
424,ambipom,203,12,169,normal,75,100,66,60,66,115,482,0,0
169,crobat,750,18,241,poison,85,90,80,70,80,130,535,1,1
804,naganadel,1500,36,243,poison,73,73,73,127,73,121,540,1,1
31,nidoqueen,600,13,227,poison,90,92,87,75,85,76,505,1,1
34,nidoking,620,14,227,poison,81,102,77,85,75,85,505,1,1
804,naganadel,1500,36,243,poison,73,73,73,127,73,121,540,1,1
31,nidoqueen,600,13,227,poison,90,92,87,75,85,76,505,1,1
169,crobat,750,18,241,poison,85,90,80,70,80,130,535,1,1
945,grafaiai,272,7,170,poison,63,95,65,80,72,110,485,0,0
434,stunky,192,4,66,poison,63,63,47,41,41,74,329,0,0
748,toxapex,145,7,173,poison,50,63,152,53,142,35,495,0,0
451,skorupi,120,8,66,poison,40,50,90,30,55,65,330,0,0
88,grimer,300,9,65,poison,80,80,50,40,50,25,325,0,0
89,muk,300,12,175,poison,105,105,75,65,100,50,500,0,0
453,croagunk,230,7,60,poison,48,61,40,61,40,50,300,0,0
568,trubbish,310,6,66,poison,50,50,62,40,62,65,329,0,0
316,gulpin,103,4,60,poison,70,43,53,43,53,40,302,0,0
23,ekans,69,20,58,poison,35,60,44,40,54,55,288,0,0
32,nidoran-m,90,5,55,poison,46,57,40,40,40,50,273,0,0
435,skuntank,380,10,168,poison,103,93,67,71,61,84,479,0,0
33,nidorino,195,9,128,poison,61,72,57,55,55,65,365,0,0
317,swalot,800,17,163,poison,100,73,83,73,83,55,467,0,0
110,weezing,95,12,172,poison,65,90,120,85,70,60,490,0,0
691,dragalge,815,18,173,poison,65,75,90,97,123,44,494,0,0
24,arbok,650,35,157,poison,60,95,69,65,79,80,448,0,0
29,nidoran-f,70,4,55,poison,55,47,52,40,40,41,275,0,0
803,poipole,18,6,189,poison,67,73,67,73,67,73,420,0,0
30,nidorina,200,8,128,poison,70,62,67,55,55,56,365,0,0
757,salandit,48,6,64,poison,48,44,40,71,40,77,320,0,0
150,mewtwo,1220,20,306,psychic,106,110,90,154,90,130,680,1,1
151,mew,40,4,270,psychic,100,100,100,100,100,100,600,1,1
481,mesprit,3,3,261,psychic,80,105,105,105,105,80,580,1,1
386,deoxys-normal,608,17,270,psychic,50,150,50,150,50,150,600,1,1
251,celebi,50,6,270,psychic,100,100,100,100,100,100,600,1,1
786,tapu-lele,186,12,257,psychic,70,85,75,130,115,95,570,1,1
800,necrozma,2300,24,270,psychic,97,107,101,127,89,79,600,1,1
518,musharna,605,11,170,psychic,116,55,85,107,95,29,487,0,0
433,chingling,6,2,57,psychic,45,30,50,65,50,45,285,0,0
360,wynaut,140,6,52,psychic,95,23,48,23,48,23,260,0,0
577,solosis,10,3,58,psychic,45,30,40,105,50,20,290,0,0
97,hypno,756,16,169,psychic,85,73,70,73,115,67,483,0,0
325,spoink,306,7,66,psychic,60,25,35,70,80,60,330,0,0
898,calyrex,77,11,250,psychic,100,80,80,80,80,80,500,0,0
578,duosion,80,6,130,psychic,65,40,50,125,60,30,370,0,0
956,espathra,900,19,168,psychic,95,60,60,101,60,105,481,0,0
177,natu,20,2,64,psychic,40,50,45,70,45,70,320,0,0
576,gothitelle,440,15,221,psychic,70,55,95,95,110,65,490,0,0
202,wobbuffet,285,13,142,psychic,190,33,58,33,58,33,405,0,0
326,grumpig,715,9,165,psychic,80,45,65,90,110,80,470,0,0
677,espurr,35,3,71,psychic,62,48,54,63,60,68,355,0,0
856,hatenna,34,4,53,psychic,42,30,45,56,53,39,265,0,0
201,unown,50,5,118,psychic,48,72,48,72,48,48,336,0,0
439,mime-jr,130,6,62,psychic,20,25,45,70,90,60,310,0,0
575,gothorita,180,7,137,psychic,60,45,70,75,85,55,390,0,0
63,abra,195,9,62,psychic,25,20,15,105,55,90,310,0,0
789,cosmog,1,2,40,psychic,43,29,31,29,31,37,200,0,0
122,mr-mime,545,13,161,psychic,40,45,65,100,120,90,460,0,0
719,diancie,88,7,270,rock,50,100,150,100,150,50,600,1,1
839,coalossal,3105,28,255,rock,110,80,120,80,90,30,510,1,1
142,aerodactyl,590,18,180,rock,80,105,65,60,75,130,515,1,1
970,glimmora,450,15,184,rock,83,55,90,130,81,86,525,1,1
567,archeops,320,14,177,rock,75,140,65,112,65,110,567,1,1
699,aurorus,2250,27,104,rock,123,77,72,99,92,58,521,1,1
377,regirock,2300,17,261,rock,80,100,200,50,100,50,580,1,1
410,shieldon,570,5,70,rock,30,42,118,42,88,30,350,0,0
348,armaldo,682,15,173,rock,75,125,100,70,80,45,495,0,0
347,anorith,125,7,71,rock,45,95,50,40,50,75,355,0,0
689,barbaracle,960,13,175,rock,72,105,115,54,86,68,500,0,0
139,omastar,350,10,173,rock,70,60,125,115,70,55,495,0,0
338,solrock,1540,12,161,rock,90,95,85,55,65,70,460,0,0
934,garganacl,2400,23,250,rock,100,100,130,45,90,35,500,0,0
696,tyrunt,260,8,72,rock,58,89,77,45,45,48,362,0,0
969,glimmet,80,7,70,rock,48,35,42,105,60,60,350,0,0
141,kabutops,405,13,173,rock,60,115,105,65,70,80,495,0,0
688,binacle,310,5,61,rock,42,52,67,39,56,50,306,0,0
247,pupitar,1520,12,144,rock,70,84,70,65,70,51,410,0,0
345,lileep,238,10,71,rock,66,41,77,61,87,23,355,0,0
745,lycanroc-midday,250,8,170,rock,75,115,65,55,65,112,487,0,0
838,carkol,780,11,144,rock,80,60,90,60,70,50,410,0,0
246,larvitar,720,6,60,rock,50,64,50,45,50,41,300,0,0
408,cranidos,315,9,70,rock,67,125,40,30,30,58,350,0,0
566,archen,95,5,71,rock,55,112,45,74,45,70,401,0,0
74,geodude,200,4,60,rock,40,80,100,30,30,20,300,0,0
837,rolycoly,120,3,48,rock,30,40,50,40,50,30,240,0,0
379,registeel,2050,19,261,steel,80,75,150,75,150,50,580,1,1
801,magearna,805,10,270,steel,80,95,115,130,115,65,600,1,1
306,aggron,3600,21,239,steel,70,110,180,60,60,50,530,1,1
1000,gholdengo,300,12,275,steel,87,60,95,133,91,84,550,1,1
385,jirachi,11,3,270,steel,100,100,100,100,100,100,600,1,1
638,cobalion,2500,21,261,steel,91,90,129,90,72,108,580,1,1
601,klinklang,810,6,234,steel,60,100,115,70,85,90,520,1,1
227,skarmory,505,17,163,steel,65,80,140,40,70,70,465,0,0
965,varoom,350,10,60,steel,45,70,63,30,45,47,300,0,0
863,perrserker,280,8,154,steel,70,110,100,50,60,50,440,0,0
303,mawile,115,6,133,steel,50,85,85,55,55,50,380,0,0
599,klink,210,3,60,steel,40,55,70,45,60,30,300,0,0
375,metang,2025,12,147,steel,60,75,100,55,80,50,420,0,0
680,doublade,45,8,157,steel,59,110,150,45,49,35,448,0,0
305,lairon,1200,9,151,steel,60,90,140,50,50,40,430,0,0
966,revavroom,1200,18,175,steel,80,119,90,54,67,90,500,0,0
878,cufant,1000,12,66,steel,72,80,49,40,49,40,330,0,0
707,klefki,30,2,165,steel,57,80,91,80,87,75,470,0,0
304,aron,600,4,66,steel,50,70,100,40,40,30,330,0,0
600,klang,510,6,154,steel,60,80,95,70,85,50,440,0,0
968,orthworm,3100,25,240,steel,70,85,145,60,55,65,480,0,0
374,beldum,952,6,60,steel,40,55,80,35,60,30,300,0,0
681,aegislash-shield,530,17,234,steel,60,50,140,50,140,60,500,0,0
437,bronzong,1870,13,175,steel,67,89,116,79,116,33,500,0,0
679,honedge,20,8,65,steel,45,80,100,35,37,28,325,0,0
808,meltan,80,2,135,steel,46,65,65,55,35,34,300,0,0
436,bronzor,605,5,60,steel,57,24,86,24,86,23,300,0,0
230,kingdra,1520,18,243,water,75,95,95,95,95,85,540,1,1
484,palkia,3360,42,306,water,90,120,100,150,120,100,680,1,1
245,suicune,1870,20,261,water,100,75,115,90,115,85,580,1,1
818,inteleon,452,19,265,water,70,85,65,125,65,120,530,1,1
9,blastoise,855,16,239,water,79,83,100,85,105,78,530,1,1
382,kyogre,3520,45,302,water,100,100,90,150,140,90,670,1,1
537,seismitoad,620,15,229,water,105,95,75,85,75,74,509,1,1
211,qwilfish,39,5,88,water,65,95,85,55,55,85,440,0,0
515,panpour,135,6,63,water,50,53,48,53,48,64,316,0,0
457,lumineon,240,12,161,water,69,69,76,69,86,91,460,0,0
341,corphish,115,6,62,water,43,80,65,50,35,35,308,0,0
318,carvanha,208,8,61,water,45,90,20,65,20,65,305,0,0
278,wingull,95,6,54,water,40,30,30,55,30,85,270,0,0
816,sobble,40,3,62,water,50,40,40,70,40,70,310,0,0
339,barboach,19,4,58,water,50,48,43,46,41,60,288,0,0
87,dewgong,1200,17,166,water,90,70,80,70,95,70,475,0,0
7,squirtle,90,5,63,water,44,48,65,50,64,43,314,0,0
120,staryu,345,8,68,water,30,45,55,70,55,85,340,0,0
222,corsola,50,6,144,water,65,55,95,65,95,35,410,0,0
913,quaxwell,215,12,144,water,70,85,65,65,60,65,410,0,0
746,wishiwashi-solo,3,2,61,water,45,20,20,25,25,40,175,0,0
592,frillish,330,12,67,water,55,40,50,65,85,40,335,0,0
60,poliwag,124,6,60,water,40,50,40,40,40,90,300,0,0
656,froakie,70,3,63,water,41,56,40,62,44,71,314,0,0
224,octillery,285,9,168,water,75,105,75,105,75,45,480,0,0
98,krabby,65,4,65,water,30,105,90,25,25,50,325,0,0
186,politoed,339,11,225,water,90,75,75,90,100,70,500,0,0
963,finizen,602,13,63,water,70,45,40,45,40,75,315,0,0
